nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag
1.5185139398778875,3.229937685907934,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.724300451611601,6.277693544041912,4.526041890680879,3.2380461031287955,8.15383901654149,8.280684713971626,4.60898575723254,6.277688044775513,4.609327561608897,6.277690336144975,0.3010299956639812,4.459302000316065,6.2869111854004265,4.376339672571035,4.083968197598416,4.2326149831347815,0.0,6.104735939919267,5.7942370174407145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9637878273455556,2.0863598306747484,1.8864907251724816,3.913336925932623,6.071752803882843,5.770723176374387,4.58441038541748,4.11747016362012,0.5126694570836964
1.5185139398778875,3.465680211598278,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.69394667798571,6.673331441115598,4.615297594292704,3.465680211598278,7.545804735662726,8.71301895582848,4.530571059737016,6.673313749685347,4.530571059737016,6.6733271104675165,0.3010299956639812,4.275380467527434,6.676441737232241,4.47938813599586,4.184719815150271,3.598681098907164,0.0,6.221873069426395,6.483816863251747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863598306747484,1.9637878273455556,1.8864907251724816,2.3443922736851106,6.478647431308988,6.177617579901977,4.58441038541748,4.184719815150271,0.339499737732617
1.5185139398778875,3.257438566859814,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.610500466643181,6.315512311465403,4.534990134158752,3.2650537885040145,7.5446578003027485,8.317814362762013,4.449277790579156,6.315504120394177,4.449771429797611,6.315508741017451,0.3010299956639812,4.203386491660478,6.321384440606191,4.387265215784176,4.094156561782524,3.5991185650553628,0.0,6.1428857425039,5.83137827658858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9637878273455556,2.0863598306747484,1.8864907251724816,2.399673721481038,6.11067083835701,5.809641179292403,4.58441038541748,4.094156561782524,0.3095100811740963
1.5185139398778875,3.323458366849468,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.633720878999598,6.25519915139632,4.557603433787706,3.323458366849468,7.529468404802267,8.274445434847422,4.471892851370581,6.255179845729815,4.471892851370581,6.255193118467725,0.3010299956639812,4.223781396399813,6.262287071064304,4.413852760042867,4.120211868257074,3.591621038213319,0.0,5.969633936821872,5.938133792175623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863598306747484,1.9637878273455556,1.8864907251724816,2.3138672203691533,5.927740331085015,5.927740331085015,4.390758528738717,4.120211868257074,0.3013824996860142
1.5185139398778875,3.229937685907934,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.692582562274909,6.132048255801806,4.526041890680879,3.2380461031287955,8.04513217596241,8.133761293224918,4.567144045195657,6.132040565362616,4.567520403975125,6.132043769728828,0.3010299956639812,4.112705521030892,6.143722217527344,4.37692352441803,4.083968197598416,4.124504224834283,0.0,5.959972932571833,5.646782955555576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9637878273455556,2.0863598306747484,1.8864907251724816,2.3364597338485296,5.927740331085015,5.626710848334053,4.390758528738717,4.083968197598416,0.4510441247341612
1.5185139398778875,3.2392994791268928,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.605703595118828,6.790596801022346,4.528608215963581,3.2392994791268928,7.558689194808462,8.794998657929261,4.445806515579578,6.790594761227322,4.445806515579578,6.79059574595715,0.3010299956639812,4.203386491660478,6.792554169293932,4.379287383990714,4.087390944997188,3.6191977157929474,0.0,6.614146672004415,6.31419260848168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9637878273455556,2.0863598306747484,1.8864907251724816,2.359835482339888,6.608981162404031,6.307951273597078,4.232157188487434,4.339670024244455,0.3863109386589701
1.5185139398778875,3.617629297757842,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.771271381732729,7.194703420007529,4.689903497455916,3.62096843564429,7.58037873211,9.251039382339384,4.605961917948959,7.194693434080572,4.606306109546857,7.194701200932492,0.3010299956639812,4.346607216606133,7.19581978467281,4.561399560442028,4.266443381296273,3.6196150057428063,0.0,6.553781598547376,7.081982511887877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863598306747484,1.9637878273455556,2.3873898263387296,1.8864907251724816,7.080707314444191,6.53663936025455,4.266443381296273,4.232157188487434,0.4019019303072525
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.423414478570924,5.677105765172157,4.222352239247803,8.324915612716541,8.116795041234388,5.514857093884473,6.421442846130558,5.514857093884473,6.423085237216389,0.0,5.24107058780925,6.4736694084129365,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.392183408620479,5.264697431223072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,2.404833716619938,1.806179973983887,5.526340569931022,5.41427122809658,5.1876588834650885,4.925379138916131,0.080337823247567
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.427551345743576,5.677105765172157,4.222352239247803,8.324915612716541,8.120047065883021,5.514857093884473,6.4255984469898415,5.514857093884473,6.427225226856517,0.0,5.24107058780925,6.477356144502413,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.396486688687228,5.266596200479724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,2.404833716619938,1.806179973983887,5.526340569931022,5.422952421184959,5.1876588834650885,4.925379138916131,0.2237271743025404
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.417385323953833,5.677105765172157,4.222352239247803,8.324915612716541,8.112069940282806,5.514857093884473,6.415386065632752,5.514857093884473,6.417051478215807,0.0,5.24107058780925,6.468303455590169,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.38590856600723,5.261950056917277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,2.404833716619938,1.7323937598229686,5.526340569931022,5.383883555628129,5.1876588834650885,5.175590083686504,0.2449113954951721
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.42679468020701,5.677105765172157,4.222352239247803,8.324915612716541,8.119447114950125,5.514857093884473,6.424838368296159,5.514857093884473,6.426467992418114,0.0,5.24107058780925,6.476681381252277,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.395699708352085,5.266248164749132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,1.7323937598229686,2.404833716619938,5.526340569931022,5.404585721812022,5.2011703579454736,5.1876588834650885,0.0458356131110567
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.426424881849814,5.677105765172157,4.222352239247803,8.324915612716541,8.119161330831847,5.514857093884473,6.424466899682981,5.514857093884473,6.42609791566557,0.0,5.24107058780925,6.476352017403772,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.395315033105358,5.266078749168713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,1.7323937598229686,2.404833716619938,5.526340569931022,5.403784329674922,5.200185420089161,5.1876588834650885,0.0306600252141482
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.425943705331666,5.677105765172157,4.222352239247803,8.324915612716541,8.118786359909548,5.514857093884473,6.423983547710841,5.514857093884473,6.425616376547891,0.0,5.24107058780925,6.475922977070875,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.3948145503419855,5.265857468206362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,1.5440680443502757,0.3010299956639812,1.7323937598229686,5.526340569931022,5.41500007296279,5.402735837164292,5.198896157975248,0.0526808628862348
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.426805083346063,5.677105765172157,4.222352239247803,8.324915612716541,8.119460790967885,5.514857093884473,6.424848818402069,5.514857093884473,6.426478403385533,0.0,5.24107058780925,6.476690945307687,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.395710534423295,5.266252869794221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,1.7323937598229686,2.404833716619938,5.526340569931022,5.404609672315635,5.201197685469796,5.1876588834650885,0.2528836003535645
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.432107379234998,5.677105765172157,4.222352239247803,8.324915612716541,8.123640411466301,5.514857093884473,6.430174905990933,5.514857093884473,6.431784664930657,0.0,5.24107058780925,6.481420841565978,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.401224202107606,5.26869729287439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,2.404833716619938,1.806179973983887,5.526340569931022,5.432398403509935,5.1876588834650885,4.925379138916131,0.0428002794245314
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.431581500208435,5.677105765172157,4.222352239247803,8.324915612716541,8.123222617863252,5.514857093884473,6.429646680328186,5.514857093884473,6.431258394753239,0.0,5.24107058780925,6.48095100992898,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.400677493799348,5.268453936890253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,2.404833716619938,1.806179973983887,5.526340569931022,5.431310680478242,5.1876588834650885,4.925379138916131,0.0289151362956488
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.423824656660255,5.677105765172157,4.222352239247803,8.324915612716541,8.117116231476755,5.514857093884473,6.421854889715731,5.514857093884473,6.42349572623522,0.0,5.24107058780925,6.474035075936233,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.392610085676237,5.264886266202879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,1.5440680443502757,2.404833716619938,5.526340569931022,5.4151403521958725,5.41500007296279,5.1876588834650885,0.2370307265005266
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.424464775158078,5.677105765172157,4.222352239247803,8.324915612716541,8.117629348138939,5.514857093884473,6.422497915947678,5.514857093884473,6.424136329378701,0.0,5.24107058780925,6.4746049148463625,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.393276095121483,5.2651787982538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,1.7323937598229686,2.404833716619938,5.526340569931022,5.399509315960976,5.194922081975965,5.1876588834650885,0.031901058523456
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.427556376023396,5.677105765172157,4.222352239247803,8.324915612716541,8.120060284919335,5.514857093884473,6.4256034999402,5.514857093884473,6.427230260915053,0.0,5.24107058780925,6.4773606297623605,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.396492091956546,5.266596200479724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,1.7323937598229686,2.404833716619938,5.526340569931022,5.406228398388234,5.20318796449606,5.1876588834650885,0.0739660291328685
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.426937051539474,5.677105765172157,4.222352239247803,8.324915612716541,8.119567143098017,5.514857093884473,6.42498138229171,5.514857093884473,6.426610470868775,0.0,5.24107058780925,6.476808305200343,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.395847757675989,5.266314030742256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,1.7323937598229686,2.404833716619938,5.526340569931022,5.404896975382031,5.201552786894981,5.1876588834650885,0.0246453175134145
1.8129133566428557,4.220683277974345,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.682918172418779,6.43345091431355,5.677105765172157,4.222352239247803,8.324915612716541,8.124700877883152,5.514857093884473,6.431524423397165,5.514857093884473,6.433129197186061,0.0,5.24107058780925,6.482620361833021,5.486607561214442,5.1876588834650885,4.326028468337008,0.0,6.402620881051801,5.269319102889898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.3010299956639812,1.7323937598229686,2.404833716619938,5.526340569931022,5.418917485831926,5.218711392994307,5.1876588834650885,0.236895582913933
1.8129133566428557,4.286591183437326,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.318491154791883,5.814644407510006,5.217423401975508,4.286591183437326,7.973747237720195,7.510840431016502,5.150206701880168,5.813914420048604,5.150206701880168,5.814493981286041,0.0,4.878090733945318,5.899650361315582,5.12028759729055,4.822410013411183,3.993744756554462,0.0,5.785936000145691,4.620604465389724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3873898263387296,0.3010299956639812,1.806179973983887,1.8129133566428557,4.821991447806284,4.611117634384384,4.553834499409687,4.540091611532563,0.1358787421183339
1.8129133566428557,4.274458055495012,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.31406324110963,7.638600851305977,5.207620904859104,4.274458055495012,8.667409103745111,9.694763609001752,5.148630414219595,7.6385901113846195,5.148630414219595,7.638598635470342,0.0,4.885027454122818,7.640001450339136,5.108757775231721,1.8129133566428557,4.889710587347912,0.0,6.956861882976592,7.537274110227566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863598306747484,1.9637878273455556,3.747567162737625,0.3010299956639812,7.536639246652147,6.913389996646216,4.811394012126818,4.750616376501549,0.4433565658807616
2.110589710299249,4.407815642384198,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.521181249383798,7.851212519057958,5.417880053517255,4.407815642384198,8.639958873160161,9.999505843021296,5.359822206759809,7.851208004342213,5.359822206759809,7.851211576966677,0.3010299956639812,5.107213362560255,7.8526097685190095,5.306418593510704,0.0,5.112393834832028,0.0,6.941808926788588,7.794105671348917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863598306747484,1.9637878273455556,3.322426052405953,1.806179973983887,7.79384624589149,6.918785027878422,5.00976099540623,4.463250773392776,0.8984660081317679
1.8129133566428557,4.134145219880295,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.207787810740421,5.764768491610831,5.1052716831067935,4.134145219880295,8.567116479387684,7.4449816888605636,5.042500695523262,5.764259843740224,5.042500695523262,5.76466173242929,0.0,4.778881698140324,5.840061533054775,4.999900100780311,1.8129133566428557,4.787580898378723,0.0,5.738878818381946,4.527243116388089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747567162737625,0.3010299956639812,1.806179973983887,1.8129133566428557,4.7038500115766535,4.450664723252152,4.395046676784403,4.3786522249085005,0.5397675323326365
2.885926339801431,6.05103823970851,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,7.179911715763691,6.877286897910513,7.355717245431109,6.342419917121255,13.226155027036317,12.70519814205379,7.107735622737186,6.745145007261578,7.116329414165246,6.770199269930155,6.8115323115521775,5.563417004431975,7.277535389426807,4.216060285923142,3.97799780995874,5.616166619110827,6.513976419226591,6.120111753964515,2.167317334748176,5.758100805529802,1.9084850188786495,6.403612042803776,5.770723176374387,6.071752803882843,6.247843940219946,9.264011947863736,5.572891342410111,5.040701211937358,4.995955313933496,1.255272505103306,3.911104317804036,1.3979400086720375,1.6901960800285136,6.142129374769265,5.243412621204052,5.783952148965877,5.052682401617118,5.9584544597171565,4.919618692238409
2.885926339801431,5.731290538588335,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,6.999070266778504,6.704071547027435,7.17063158848266,6.01999977269692,13.079717399900696,12.680019504647635,6.611899644608028,6.164725712998331,6.835401558566437,6.48902057192087,6.746616998044889,5.563418191202397,7.122566482770479,4.216060285923142,3.97799780995874,5.6161655680733125,6.180315443198968,5.813312723885431,2.167317334748176,5.433137527364274,1.9084850188786495,6.075413002856805,6.844442443224472,6.839080715624237,6.843108204326595,6.840427366064748,4.77247573656924,5.316538542706467,5.316538542706467,5.073502065490721,1.6901960800285136,3.911104317804036,1.3979400086720375,6.145472687431568,4.760430023192519,5.243412621204052,5.485141980789346,5.535054748964856,5.052094143234754
1.8129133566428557,6.238257926920907,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,7.160860719688987,8.458187047075539,7.060541957309201,6.238257926920907,9.134211329717704,10.492661654415558,6.984926815476077,8.457994187439793,6.984926815476077,8.458149221812237,0.4771212547196624,6.684449021728907,8.472515590376846,6.984373955565534,6.683384341416502,4.105067148810123,0.0,7.690118254575145,8.376960326394176,0.0,2.510545010206612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863598306747484,1.6989700043360187,1.5440680443502757,2.418301291319745,8.37143731925059,6.968482995252264,6.904445961076707,6.683384341416502,0.6581356539159738
